Experimental_index,DP_Group,LA/GA,Polymer_MW,CL Ratio,Drug_Tm,Drug_Pka,Initial D/M ratio,DLC,SA-V,SE,Drug_Mw,Drug_TPSA,Drug_NHA,Drug_LogP,Time,T=0.25,T=0.5,T=1.0,Release
34,TAA-PLGA,1.0,18000.0,0.0,293.0,11.75,0.05,0.05,82.19,0.02,434.5,93.06,7.0,2.42,7.22,0.01,0.01,0.02,0.07
34,TAA-PLGA,1.0,18000.0,0.0,293.0,11.75,0.05,0.05,82.19,0.02,434.5,93.06,7.0,2.42,14.39,0.01,0.01,0.02,0.26
34,TAA-PLGA,1.0,18000.0,0.0,293.0,11.75,0.05,0.05,82.19,0.02,434.5,93.06,7.0,2.42,21.0,0.01,0.01,0.02,0.59
34,TAA-PLGA,1.0,18000.0,0.0,293.0,11.75,0.05,0.05,82.19,0.02,434.5,93.06,7.0,2.42,28.3,0.01,0.01,0.02,0.84
34,TAA-PLGA,1.0,18000.0,0.0,293.0,11.75,0.05,0.05,82.19,0.02,434.5,93.06,7.0,2.42,34.69,0.01,0.01,0.02,0.97
34,TAA-PLGA,1.0,18000.0,0.0,293.0,11.75,0.05,0.05,82.19,0.02,434.5,93.06,7.0,2.42,41.94,0.01,0.01,0.02,0.98
34,TAA-PLGA,1.0,18000.0,0.0,293.0,11.75,0.05,0.05,82.19,0.02,434.5,93.06,7.0,2.42,49.04,0.01,0.01,0.02,0.99
34,TAA-PLGA,1.0,18000.0,0.0,293.0,11.75,0.05,0.05,82.19,0.02,434.5,93.06,7.0,2.42,56.13,0.01,0.01,0.02,0.99
35,TAA-PLGA,1.0,54000.0,0.0,293.0,11.75,0.05,0.05,84.51,0.02,434.5,93.06,7.0,2.42,0.0,0.0,0.01,0.01,0.0
35,TAA-PLGA,1.0,54000.0,0.0,293.0,11.75,0.05,0.05,84.51,0.02,434.5,93.06,7.0,2.42,0.86,0.0,0.01,0.01,0.01
35,TAA-PLGA,1.0,54000.0,0.0,293.0,11.75,0.05,0.05,84.51,0.02,434.5,93.06,7.0,2.42,3.46,0.0,0.01,0.01,0.03
35,TAA-PLGA,1.0,54000.0,0.0,293.0,11.75,0.05,0.05,84.51,0.02,434.5,93.06,7.0,2.42,7.78,0.0,0.01,0.01,0.05
35,TAA-PLGA,1.0,54000.0,0.0,293.0,11.75,0.05,0.05,84.51,0.02,434.5,93.06,7.0,2.42,14.27,0.0,0.01,0.01,0.05
35,TAA-PLGA,1.0,54000.0,0.0,293.0,11.75,0.05,0.05,84.51,0.02,434.5,93.06,7.0,2.42,21.19,0.0,0.01,0.01,0.05
35,TAA-PLGA,1.0,54000.0,0.0,293.0,11.75,0.05,0.05,84.51,0.02,434.5,93.06,7.0,2.42,28.54,0.0,0.01,0.01,0.06
35,TAA-PLGA,1.0,54000.0,0.0,293.0,11.75,0.05,0.05,84.51,0.02,434.5,93.06,7.0,2.42,35.46,0.0,0.01,0.01,0.14
35,TAA-PLGA,1.0,54000.0,0.0,293.0,11.75,0.05,0.05,84.51,0.02,434.5,93.06,7.0,2.42,41.95,0.0,0.01,0.01,0.32
35,TAA-PLGA,1.0,54000.0,0.0,293.0,11.75,0.05,0.05,84.51,0.02,434.5,93.06,7.0,2.42,48.65,0.0,0.01,0.01,0.55
35,TAA-PLGA,1.0,54000.0,0.0,293.0,11.75,0.05,0.05,84.51,0.02,434.5,93.06,7.0,2.42,56.0,0.0,0.01,0.01,0.8
35,TAA-PLGA,1.0,54000.0,0.0,293.0,11.75,0.05,0.05,84.51,0.02,434.5,93.06,7.0,2.42,62.27,0.0,0.01,0.01,0.89
35,TAA-PLGA,1.0,54000.0,0.0,293.0,11.75,0.05,0.05,84.51,0.02,434.5,93.06,7.0,2.42,69.41,0.0,0.01,0.01,0.91
35,TAA-PLGA,1.0,54000.0,0.0,293.0,11.75,0.05,0.05,84.51,0.02,434.5,93.06,7.0,2.42,76.76,0.0,0.01,0.01,0.92
166,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,0.0,0.0,0.01,0.01,0.0
166,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,0.04,0.0,0.01,0.01,0.0
166,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,0.17,0.0,0.01,0.01,0.01
166,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,1.0,0.0,0.01,0.01,0.01
166,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,2.0,0.0,0.01,0.01,0.01
166,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,3.0,0.0,0.01,0.01,0.01
166,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,4.0,0.0,0.01,0.01,0.01
166,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,5.0,0.0,0.01,0.01,0.01
166,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,6.0,0.0,0.01,0.01,0.01
166,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,7.0,0.0,0.01,0.01,0.01
166,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,8.0,0.0,0.01,0.01,0.01
166,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,9.0,0.0,0.01,0.01,0.01
166,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,10.0,0.0,0.01,0.01,0.01
166,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,11.0,0.0,0.01,0.01,0.01
166,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,12.0,0.0,0.01,0.01,0.01
166,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,13.0,0.0,0.01,0.01,0.01
166,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,14.0,0.0,0.01,0.01,0.01
166,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,15.0,0.0,0.01,0.01,0.01
166,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,16.0,0.0,0.01,0.01,0.01
166,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,17.0,0.0,0.01,0.01,0.01
166,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,18.0,0.0,0.01,0.01,0.01
166,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,19.0,0.0,0.01,0.01,0.01
166,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,20.0,0.0,0.01,0.01,0.01
166,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,21.0,0.0,0.01,0.01,0.01
166,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,22.0,0.0,0.01,0.01,0.01
166,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,23.0,0.0,0.01,0.01,0.01
166,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,24.0,0.0,0.01,0.01,0.02
166,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,26.0,0.0,0.01,0.01,0.02
166,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,28.0,0.0,0.01,0.01,0.21
166,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,30.0,0.0,0.01,0.01,0.29
166,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,33.0,0.0,0.01,0.01,0.68
166,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,35.0,0.0,0.01,0.01,0.71
166,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,38.0,0.0,0.01,0.01,0.75
166,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,40.0,0.0,0.01,0.01,0.77
166,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,42.0,0.0,0.01,0.01,0.78
166,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,45.0,0.0,0.01,0.01,0.81
167,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,0.0,0.0,0.01,0.01,0.0
167,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,0.04,0.0,0.01,0.01,0.0
167,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,0.17,0.0,0.01,0.01,0.01
167,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,1.0,0.0,0.01,0.01,0.01
167,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,2.0,0.0,0.01,0.01,0.01
167,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,3.0,0.0,0.01,0.01,0.02
167,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,4.0,0.0,0.01,0.01,0.02
167,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,5.0,0.0,0.01,0.01,0.02
167,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,6.0,0.0,0.01,0.01,0.02
167,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,7.0,0.0,0.01,0.01,0.02
167,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,8.0,0.0,0.01,0.01,0.03
167,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,9.0,0.0,0.01,0.01,0.03
167,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,10.0,0.0,0.01,0.01,0.03
167,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,11.0,0.0,0.01,0.01,0.03
167,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,12.0,0.0,0.01,0.01,0.03
167,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,13.0,0.0,0.01,0.01,0.03
167,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,14.0,0.0,0.01,0.01,0.03
167,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,15.0,0.0,0.01,0.01,0.03
167,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,16.0,0.0,0.01,0.01,0.03
167,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,17.0,0.0,0.01,0.01,0.03
167,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,18.0,0.0,0.01,0.01,0.03
167,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,19.0,0.0,0.01,0.01,0.03
167,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,20.0,0.0,0.01,0.01,0.03
167,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,21.0,0.0,0.01,0.01,0.04
167,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,22.0,0.0,0.01,0.01,0.03
167,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,23.0,0.0,0.01,0.01,0.04
167,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,24.0,0.0,0.01,0.01,0.04
167,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,26.0,0.0,0.01,0.01,0.04
167,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,28.0,0.0,0.01,0.01,0.1
167,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,30.0,0.0,0.01,0.01,0.12
167,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,33.0,0.0,0.01,0.01,0.18
167,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,35.0,0.0,0.01,0.01,0.45
167,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,38.0,0.0,0.01,0.01,0.56
167,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,40.0,0.0,0.01,0.01,0.61
167,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,42.0,0.0,0.01,0.01,0.66
167,TAA-PLGA-co-PALA,3.0,11000.0,0.06,293.0,11.75,0.83,0.33,2.89,0.5,434.5,93.06,7.0,2.42,45.0,0.0,0.01,0.01,0.83
168,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,0.0,0.01,0.01,0.01,0.0
168,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,0.04,0.01,0.01,0.01,0.0
168,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,0.17,0.01,0.01,0.01,0.01
168,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,1.0,0.01,0.01,0.01,0.01
168,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,2.0,0.01,0.01,0.01,0.02
168,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,3.0,0.01,0.01,0.01,0.02
168,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,4.0,0.01,0.01,0.01,0.02
168,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,5.0,0.01,0.01,0.01,0.02
168,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,6.0,0.01,0.01,0.01,0.02
168,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,7.0,0.01,0.01,0.01,0.02
168,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,8.0,0.01,0.01,0.01,0.03
168,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,9.0,0.01,0.01,0.01,0.03
168,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,10.0,0.01,0.01,0.01,0.02
168,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,11.0,0.01,0.01,0.01,0.03
168,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,12.0,0.01,0.01,0.01,0.03
168,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,13.0,0.01,0.01,0.01,0.03
168,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,14.0,0.01,0.01,0.01,0.03
168,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,15.0,0.01,0.01,0.01,0.03
168,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,16.0,0.01,0.01,0.01,0.03
168,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,17.0,0.01,0.01,0.01,0.04
168,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,18.0,0.01,0.01,0.01,0.05
168,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,19.0,0.01,0.01,0.01,0.08
168,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,20.0,0.01,0.01,0.01,0.11
168,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,21.0,0.01,0.01,0.01,0.2
168,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,22.0,0.01,0.01,0.01,0.21
168,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,23.0,0.01,0.01,0.01,0.33
168,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,24.0,0.01,0.01,0.01,0.42
168,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,26.0,0.01,0.01,0.01,0.49
168,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,28.0,0.01,0.01,0.01,0.59
168,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,30.0,0.01,0.01,0.01,0.68
168,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,33.0,0.01,0.01,0.01,0.71
168,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,35.0,0.01,0.01,0.01,0.71
168,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,38.0,0.01,0.01,0.01,0.72
168,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,40.0,0.01,0.01,0.01,0.73
169,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,0.0,0.01,0.01,0.02,0.0
169,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,0.04,0.01,0.01,0.02,0.01
169,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,0.17,0.01,0.01,0.02,0.01
169,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,1.0,0.01,0.01,0.02,0.02
169,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,2.0,0.01,0.01,0.02,0.02
169,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,3.0,0.01,0.01,0.02,0.02
169,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,4.0,0.01,0.01,0.02,0.02
169,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,5.0,0.01,0.01,0.02,0.02
169,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,6.0,0.01,0.01,0.02,0.02
169,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,7.0,0.01,0.01,0.02,0.03
169,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,8.0,0.01,0.01,0.02,0.03
169,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,9.0,0.01,0.01,0.02,0.03
169,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,10.0,0.01,0.01,0.02,0.03
169,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,11.0,0.01,0.01,0.02,0.03
169,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,12.0,0.01,0.01,0.02,0.03
169,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,13.0,0.01,0.01,0.02,0.03
169,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,14.0,0.01,0.01,0.02,0.04
169,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,15.0,0.01,0.01,0.02,0.06
169,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,16.0,0.01,0.01,0.02,0.08
169,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,17.0,0.01,0.01,0.02,0.11
169,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,18.0,0.01,0.01,0.02,0.14
169,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,19.0,0.01,0.01,0.02,0.2
169,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,20.0,0.01,0.01,0.02,0.25
169,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,21.0,0.01,0.01,0.02,0.24
169,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,22.0,0.01,0.01,0.02,0.24
169,TAA-PLGA-co-PAVL,3.0,10200.0,0.04,293.0,11.75,0.83,0.35,2.89,0.5,434.5,93.06,7.0,2.42,23.0,0.01,0.01,0.02,0.32
